episode|worker_id|eplen|score|ts
537|0|29|29.0|2024-05-24 01:31:28.355057
538|0|31|31.0|2024-05-24 01:31:30.985493
539|1|44|44.0|2024-05-24 01:31:31.296611
540|1|34|34.0|2024-05-24 01:31:34.312618
541|0|61|61.0|2024-05-24 01:46:45.648011
542|1|39|39.0|2024-05-24 01:46:46.944788
543|0|29|29.0|2024-05-24 01:46:47.927442
544|1|69|69.0|2024-05-24 01:46:52.488370
545|0|103|103.0|2024-05-24 01:46:56.088248
546|1|57|57.0|2024-05-24 01:46:56.966537
547|0|48|48.0|2024-05-24 01:47:00.465981
548|1|46|46.0|2024-05-24 01:47:01.159982
549|0|48|48.0|2024-05-24 01:47:04.626967
550|1|60|60.0|2024-05-24 01:47:06.617505
551|0|59|59.0|2024-05-24 01:47:09.510979
552|1|49|49.0|2024-05-24 01:47:10.173805
553|0|46|46.0|2024-05-24 01:47:12.901545
554|1|52|52.0|2024-05-24 01:47:14.244403
555|1|35|35.0|2024-05-24 01:47:16.706936
556|0|54|54.0|2024-05-24 01:47:16.903975
557|0|39|39.0|2024-05-24 01:47:19.924519
558|1|81|81.0|2024-05-24 01:47:22.907472
559|0|54|54.0|2024-05-24 01:47:24.046400
560|1|30|30.0|2024-05-24 01:47:25.152261
561|1|43|43.0|2024-05-24 01:47:28.379889
562|0|62|62.0|2024-05-24 01:47:28.750848
563|1|48|48.0|2024-05-24 01:47:32.054411
564|1|36|36.0|2024-05-24 01:47:34.871790
565|1|17|17.0|2024-05-24 01:47:36.175438
566|0|104|104.0|2024-05-24 01:47:36.662892
567|0|34|34.0|2024-05-24 01:47:39.098047
568|1|58|58.0|2024-05-24 01:47:40.307694
569|0|84|84.0|2024-05-24 01:47:45.440851
570|1|81|81.0|2024-05-24 01:47:46.581217
571|0|43|43.0|2024-05-24 01:47:48.881831
572|0|21|21.0|2024-05-24 01:47:50.447989
573|1|50|50.0|2024-05-24 01:47:50.448951
574|0|56|56.0|2024-05-24 01:47:55.037589
575|0|48|48.0|2024-05-24 01:47:59.274053
576|1|116|116.0|2024-05-24 01:48:00.226826
577|1|49|49.0|2024-05-24 02:02:31.779441
578|0|66|66.0|2024-05-24 02:02:32.248980
579|0|66|66.0|2024-05-24 02:02:37.440156
580|1|152|152.0|2024-05-24 02:02:44.171464
581|0|91|91.0|2024-05-24 02:02:44.993988
582|0|38|38.0|2024-05-24 02:02:48.243827
583|1|52|52.0|2024-05-24 02:02:48.648212
584|0|48|48.0|2024-05-24 02:02:52.511347
585|1|56|56.0|2024-05-24 02:02:53.416376
586|1|39|39.0|2024-05-24 02:02:56.554277
587|0|55|55.0|2024-05-24 02:02:56.896597
588|0|33|33.0|2024-05-24 02:02:59.573657
589|1|53|53.0|2024-05-24 02:03:00.729609
590|1|55|55.0|2024-05-24 02:03:04.852431
591|0|95|95.0|2024-05-24 02:03:07.047275
592|1|39|39.0|2024-05-24 02:03:08.488358
593|0|20|20.0|2024-05-24 02:03:08.924531
594|0|55|55.0|2024-05-24 02:03:13.506990
595|1|98|98.0|2024-05-24 02:03:16.970836
596|0|41|41.0|2024-05-24 02:03:17.206333
597|0|34|34.0|2024-05-24 02:03:20.130783
598|1|58|58.0|2024-05-24 02:03:21.632484
599|1|25|25.0|2024-05-24 02:03:23.653789
600|0|66|66.0|2024-05-24 02:03:26.053551
601|1|63|63.0|2024-05-24 02:03:29.657511
602|0|90|90.0|2024-05-24 02:03:33.229200
603|1|50|50.0|2024-05-24 02:03:33.452879
604|1|18|18.0|2024-05-24 02:03:34.988620
605|0|22|22.0|2024-05-24 02:03:35.089331
606|1|33|33.0|2024-05-24 02:03:37.196386
607|0|42|42.0|2024-05-24 02:03:37.876329
608|0|25|25.0|2024-05-24 02:03:39.758389
609|1|69|69.0|2024-05-24 02:03:42.370236
610|0|81|81.0|2024-05-24 02:03:46.360070
611|0|53|53.0|2024-05-24 02:03:50.841983
612|1|136|136.0|2024-05-24 02:18:41.956755
613|0|49|49.0|2024-05-24 02:18:43.018909
614|1|41|41.0|2024-05-24 02:18:45.093582
615|0|41|41.0|2024-05-24 02:18:46.102173
616|0|28|28.0|2024-05-24 02:18:48.261005
617|0|39|39.0|2024-05-24 02:18:51.428467
618|1|95|95.0|2024-05-24 02:18:52.623503
619|0|46|46.0|2024-05-24 02:18:55.219262
620|1|42|42.0|2024-05-24 02:18:56.080165
621|1|27|27.0|2024-05-24 02:18:58.005084
622|0|85|85.0|2024-05-24 02:19:01.414615
623|1|47|47.0|2024-05-24 02:19:01.421942
624|1|23|23.0|2024-05-24 02:19:03.152820
625|0|62|62.0|2024-05-24 02:19:06.517728
626|1|39|39.0|2024-05-24 02:19:06.524735
627|0|32|32.0|2024-05-24 02:19:09.199765
628|1|48|48.0|2024-05-24 02:19:10.594507
629|1|35|35.0|2024-05-24 02:19:13.341250
630|0|94|94.0|2024-05-24 02:19:16.796681
631|1|51|51.0|2024-05-24 02:19:17.393516
632|0|41|41.0|2024-05-24 02:19:20.213321
633|1|41|41.0|2024-05-24 02:19:20.901147
634|1|68|68.0|2024-05-24 02:19:25.953396
635|0|79|79.0|2024-05-24 02:19:26.158975
636|1|26|26.0|2024-05-24 02:19:27.990469
637|0|26|26.0|2024-05-24 02:19:28.170956
638|1|22|22.0|2024-05-24 02:19:29.759685
639|0|38|38.0|2024-05-24 02:19:31.384329
640|1|43|43.0|2024-05-24 02:19:33.186328
641|0|44|44.0|2024-05-24 02:19:34.712630
642|1|42|42.0|2024-05-24 02:19:36.368802
643|0|29|29.0|2024-05-24 02:19:36.923317
644|1|59|59.0|2024-05-24 02:19:40.814518
645|0|65|65.0|2024-05-24 02:19:41.772775
646|0|17|17.0|2024-05-24 02:19:43.051890
647|1|38|38.0|2024-05-24 02:19:43.660981
648|1|71|71.0|2024-05-24 02:19:49.255027
649|0|102|102.0|2024-05-24 02:19:51.360624
650|1|43|43.0|2024-05-24 02:19:53.429382
651|1|22|22.0|2024-05-24 02:19:55.192326
652|0|47|47.0|2024-05-24 02:19:55.537613
653|1|26|26.0|2024-05-24 02:19:57.225536
654|1|35|35.0|2024-05-24 02:34:40.718723
655|1|25|25.0|2024-05-24 02:34:42.486817
656|0|102|102.0|2024-05-24 02:34:44.249208
657|0|28|28.0|2024-05-24 02:34:46.527011
658|1|59|59.0|2024-05-24 02:34:47.354912
659|1|51|51.0|2024-05-24 02:34:51.802160
660|1|29|29.0|2024-05-24 02:34:54.433590
661|0|92|92.0|2024-05-24 02:34:54.620739
662|1|39|39.0|2024-05-24 02:34:57.548740
663|0|40|40.0|2024-05-24 02:34:57.750011
664|0|35|35.0|2024-05-24 02:35:00.704870
665|0|40|40.0|2024-05-24 02:35:04.032502
666|1|85|85.0|2024-05-24 02:35:04.531966
667|0|43|43.0|2024-05-24 02:35:07.637797
668|1|52|52.0|2024-05-24 02:35:08.983406
669|1|25|25.0|2024-05-24 02:35:11.006029
670|1|24|24.0|2024-05-24 02:35:12.727619
671|0|73|73.0|2024-05-24 02:35:13.312546
672|1|30|30.0|2024-05-24 02:35:15.256785
673|0|50|50.0|2024-05-24 02:35:17.758417
674|1|35|35.0|2024-05-24 02:35:18.320128
675|0|51|51.0|2024-05-24 02:35:22.671249
676|0|31|31.0|2024-05-24 02:35:25.323576
677|1|80|80.0|2024-05-24 02:35:25.827085
678|0|29|29.0|2024-05-24 02:35:27.936068
679|1|27|27.0|2024-05-24 02:35:28.198362
680|1|30|30.0|2024-05-24 02:35:30.361145
681|0|44|44.0|2024-05-24 02:35:31.121647
682|1|22|22.0|2024-05-24 02:35:32.068747
683|1|36|36.0|2024-05-24 02:35:35.209816
684|0|59|59.0|2024-05-24 02:35:36.261902
685|0|51|51.0|2024-05-24 02:35:40.821488
686|1|80|80.0|2024-05-24 02:35:42.253552
687|0|34|34.0|2024-05-24 02:35:43.617675
688|1|38|38.0|2024-05-24 02:35:45.340789
689|0|47|47.0|2024-05-24 02:35:47.436780
690|1|46|46.0|2024-05-24 02:35:48.992910
691|0|25|25.0|2024-05-24 02:35:49.387740
692|0|38|38.0|2024-05-24 02:35:52.266884
693|1|53|53.0|2024-05-24 02:35:53.046776
694|0|43|43.0|2024-05-24 02:35:55.858788
695|1|38|38.0|2024-05-24 02:35:56.229233
696|1|42|42.0|2024-05-24 02:36:00.010445
697|0|65|65.0|2024-05-24 02:36:01.780353
698|1|27|27.0|2024-05-24 02:50:25.474728
699|1|23|23.0|2024-05-24 02:50:27.459258
700|0|44|44.0|2024-05-24 02:50:28.855188
701|1|36|36.0|2024-05-24 02:50:30.964043
702|0|54|54.0|2024-05-24 02:50:33.352515
703|1|41|41.0|2024-05-24 02:50:34.311646
704|1|24|24.0|2024-05-24 02:50:36.392268
705|0|84|84.0|2024-05-24 02:50:40.447075
706|1|50|50.0|2024-05-24 02:50:40.537343
707|1|18|18.0|2024-05-24 02:50:42.377022
708|0|22|22.0|2024-05-24 02:50:42.686688
709|0|31|31.0|2024-05-24 02:50:45.461880
710|1|50|50.0|2024-05-24 02:50:46.798493
711|1|17|17.0|2024-05-24 02:50:48.266914
712|0|59|59.0|2024-05-24 02:50:50.713206
713|1|37|37.0|2024-05-24 02:50:51.873791
714|0|32|32.0|2024-05-24 02:50:53.558604
715|1|38|38.0|2024-05-24 02:50:55.120491
716|1|14|14.0|2024-05-24 02:50:56.509312
717|0|36|36.0|2024-05-24 02:50:56.892617
718|0|34|34.0|2024-05-24 02:51:00.242379
719|1|53|53.0|2024-05-24 02:51:01.406905
720|0|40|40.0|2024-05-24 02:51:03.820711
721|1|28|28.0|2024-05-24 02:51:03.983783
722|1|52|52.0|2024-05-24 02:51:08.755504
723|0|65|65.0|2024-05-24 02:51:09.662340
724|1|33|33.0|2024-05-24 02:51:11.604741
725|0|36|36.0|2024-05-24 02:51:13.401546
726|0|35|35.0|2024-05-24 02:51:16.326323
727|1|76|76.0|2024-05-24 02:51:18.710946
728|1|20|20.0|2024-05-24 02:51:20.402299
729|0|50|50.0|2024-05-24 02:51:20.602191
730|1|26|26.0|2024-05-24 02:51:22.443952
731|0|52|52.0|2024-05-24 02:51:25.021736
732|1|35|35.0|2024-05-24 02:51:25.538653
733|1|35|35.0|2024-05-24 02:51:28.560013
734|0|60|60.0|2024-05-24 02:51:30.036245
735|1|29|29.0|2024-05-24 02:51:30.913646
736|1|40|40.0|2024-05-24 02:51:34.334201
737|1|30|30.0|2024-05-24 02:51:36.562388
738|1|17|17.0|2024-05-24 02:51:37.965256
739|0|110|110.0|2024-05-24 02:51:38.973153
740|1|21|21.0|2024-05-24 02:51:39.730179
741|0|41|41.0|2024-05-24 02:51:42.282250
742|1|47|47.0|2024-05-24 02:51:43.315133
743|0|36|36.0|2024-05-24 02:51:45.142528
744|1|46|46.0|2024-05-24 02:51:47.258200
745|0|26|26.0|2024-05-24 02:51:47.415523
746|0|37|37.0|2024-05-24 02:51:51.001830
747|1|42|42.0|2024-05-24 02:51:51.264609
748|1|40|40.0|2024-05-24 03:06:08.322733
749|0|54|54.0|2024-05-24 03:06:09.046244
750|1|52|52.0|2024-05-24 03:06:13.085367
751|0|44|44.0|2024-05-24 03:06:13.284042
752|0|49|49.0|2024-05-24 03:06:17.329012
753|1|83|83.0|2024-05-24 03:06:20.080434
754|0|49|49.0|2024-05-24 03:06:21.737900
755|1|62|62.0|2024-05-24 03:06:25.155416
756|1|28|28.0|2024-05-24 03:06:27.413271
757|0|80|80.0|2024-05-24 03:06:27.962372
758|1|60|60.0|2024-05-24 03:06:31.917038
759|0|70|70.0|2024-05-24 03:06:33.107954
760|1|50|50.0|2024-05-24 03:06:35.250310
761|0|75|75.0|2024-05-24 03:06:38.765163
762|1|64|64.0|2024-05-24 03:06:40.478387
763|0|73|73.0|2024-05-24 03:06:44.663441
764|1|101|101.0|2024-05-24 03:06:48.938245
765|0|55|55.0|2024-05-24 03:06:49.423943
766|1|46|46.0|2024-05-24 03:06:53.132960
767|0|60|60.0|2024-05-24 03:06:54.875083
768|0|40|40.0|2024-05-24 03:06:58.462337
769|0|37|37.0|2024-05-24 03:07:01.263965
770|1|131|131.0|2024-05-24 03:07:03.836099
771|0|72|72.0|2024-05-24 03:07:06.851646
772|1|56|56.0|2024-05-24 03:07:08.229857
773|0|62|62.0|2024-05-24 03:07:11.626551
774|1|66|66.0|2024-05-24 03:07:13.303690
775|0|53|53.0|2024-05-24 03:07:16.752958
776|1|40|40.0|2024-05-24 03:07:17.481587
777|0|67|67.0|2024-05-24 03:07:22.165960
778|1|84|84.0|2024-05-24 03:07:24.078259
779|0|38|38.0|2024-05-24 03:07:25.190218
780|1|30|30.0|2024-05-24 03:07:26.750327
781|0|24|24.0|2024-05-24 03:07:27.178333
782|1|56|56.0|2024-05-24 03:21:56.289220
783|0|88|88.0|2024-05-24 03:21:59.813199
784|1|45|45.0|2024-05-24 03:22:00.572539
785|0|58|58.0|2024-05-24 03:22:04.710202
786|1|65|65.0|2024-05-24 03:22:05.887297
787|0|43|43.0|2024-05-24 03:22:08.231401
788|1|74|74.0|2024-05-24 03:22:11.756817
789|0|72|72.0|2024-05-24 03:22:13.803363
790|0|40|40.0|2024-05-24 03:22:16.947598
791|1|75|75.0|2024-05-24 03:22:17.585776
792|0|60|60.0|2024-05-24 03:22:22.150327
793|0|52|52.0|2024-05-24 03:22:26.081379
794|1|105|105.0|2024-05-24 03:22:26.154211
795|1|63|63.0|2024-05-24 03:22:31.036272
796|0|90|90.0|2024-05-24 03:22:33.140551
797|0|42|42.0|2024-05-24 03:22:36.668095
798|1|72|72.0|2024-05-24 03:22:36.954955
799|1|43|43.0|2024-05-24 03:22:40.368496
800|0|63|63.0|2024-05-24 03:22:42.165504
801|1|55|55.0|2024-05-24 03:22:45.649040
802|0|55|55.0|2024-05-24 03:22:46.901576
803|1|32|32.0|2024-05-24 03:22:48.351187
804|0|102|102.0|2024-05-24 03:22:55.613410
805|1|94|94.0|2024-05-24 03:22:56.327510
806|0|62|62.0|2024-05-24 03:23:01.136401
807|1|58|58.0|2024-05-24 03:23:01.507623
808|0|58|58.0|2024-05-24 03:23:06.474089
809|1|67|67.0|2024-05-24 03:23:07.661959
810|0|54|54.0|2024-05-24 03:23:11.205294
811|1|87|87.0|2024-05-24 03:23:15.364523
812|0|77|77.0|2024-05-24 03:38:06.443061
813|0|31|31.0|2024-05-24 03:38:08.990272
814|1|67|67.0|2024-05-24 03:38:09.522543
815|0|53|53.0|2024-05-24 03:38:13.716750
816|1|52|52.0|2024-05-24 03:38:14.098294
817|1|58|58.0|2024-05-24 03:38:18.775853
818|0|84|84.0|2024-05-24 03:38:20.722854
819|1|57|57.0|2024-05-24 03:38:23.407154
820|0|53|53.0|2024-05-24 03:38:25.210610
821|0|42|42.0|2024-05-24 03:38:28.875824
822|1|85|85.0|2024-05-24 03:38:31.187350
823|0|47|47.0|2024-05-24 03:38:33.017363
824|1|50|50.0|2024-05-24 03:38:35.386884
825|0|48|48.0|2024-05-24 03:38:37.367798
826|0|45|45.0|2024-05-24 03:38:41.143238
827|1|72|72.0|2024-05-24 03:38:41.761859
828|1|29|29.0|2024-05-24 03:38:44.141251
829|0|81|81.0|2024-05-24 03:38:47.605460
830|1|54|54.0|2024-05-24 03:38:48.260335
831|0|51|51.0|2024-05-24 03:38:51.790354
832|1|63|63.0|2024-05-24 03:38:53.542392
833|0|36|36.0|2024-05-24 03:38:54.862085
834|1|82|82.0|2024-05-24 03:38:59.969203
835|1|54|54.0|2024-05-24 03:39:04.362683
836|0|125|125.0|2024-05-24 03:39:04.743166
837|0|41|41.0|2024-05-24 03:39:08.056989
838|1|79|79.0|2024-05-24 03:39:10.602347
839|0|55|55.0|2024-05-24 03:39:12.267761
840|1|65|65.0|2024-05-24 03:39:16.138978
841|0|53|53.0|2024-05-24 03:39:16.919671
842|0|46|46.0|2024-05-24 03:39:20.565711
843|1|63|63.0|2024-05-24 03:39:21.329319
844|0|56|56.0|2024-05-24 03:39:25.255451
845|1|94|94.0|2024-05-24 03:54:00.744330
846|0|47|47.0|2024-05-24 03:54:00.894181
847|1|17|17.0|2024-05-24 03:54:02.165143
848|0|61|61.0|2024-05-24 03:54:05.653119
849|1|53|53.0|2024-05-24 03:54:06.289086
850|1|33|33.0|2024-05-24 03:54:09.295295
851|0|68|68.0|2024-05-24 03:54:11.397575
852|1|56|56.0|2024-05-24 03:54:13.651765
853|1|58|58.0|2024-05-24 03:54:18.424218
854|0|106|106.0|2024-05-24 03:54:19.967697
855|1|29|29.0|2024-05-24 03:54:20.710465
856|0|51|51.0|2024-05-24 03:54:24.115916
857|1|79|79.0|2024-05-24 03:54:27.380064
858|0|53|53.0|2024-05-24 03:54:28.701686
859|1|29|29.0|2024-05-24 03:54:29.829430
860|0|38|38.0|2024-05-24 03:54:31.711816
861|1|40|40.0|2024-05-24 03:54:32.983939
862|0|30|30.0|2024-05-24 03:54:34.107735
863|1|36|36.0|2024-05-24 03:54:35.858490
864|0|53|53.0|2024-05-24 03:54:38.356244
865|1|60|60.0|2024-05-24 03:54:40.662038
866|0|64|64.0|2024-05-24 03:54:43.691348
867|1|56|56.0|2024-05-24 03:54:45.676225
868|0|51|51.0|2024-05-24 03:54:48.339971
869|1|52|52.0|2024-05-24 03:54:50.312452
870|0|55|55.0|2024-05-24 03:54:53.288865
871|1|46|46.0|2024-05-24 03:54:54.314888
872|0|40|40.0|2024-05-24 03:54:56.502537
873|1|43|43.0|2024-05-24 03:54:57.930689
874|1|41|41.0|2024-05-24 03:55:01.399830
875|0|88|88.0|2024-05-24 03:55:04.558073
876|1|34|34.0|2024-05-24 03:55:04.868080
877|0|42|42.0|2024-05-24 03:55:08.417531
878|1|39|39.0|2024-05-24 03:55:08.418553
879|0|46|46.0|2024-05-24 03:55:12.603689
880|1|89|89.0|2024-05-24 03:55:16.274070
881|0|71|71.0|2024-05-24 03:55:18.640501
882|1|38|38.0|2024-05-24 03:55:19.584605
883|0|66|66.0|2024-05-24 04:09:47.851200
884|1|62|62.0|2024-05-24 04:09:48.512387
885|0|68|68.0|2024-05-24 04:09:53.959715
886|1|68|68.0|2024-05-24 04:09:54.614448
887|1|62|62.0|2024-05-24 04:09:59.892071
888|0|72|72.0|2024-05-24 04:10:00.254120
889|1|52|52.0|2024-05-24 04:10:04.641847
890|0|93|93.0|2024-05-24 04:10:07.952912
891|1|56|56.0|2024-05-24 04:10:08.885726
892|1|44|44.0|2024-05-24 04:10:12.208596
893|0|56|56.0|2024-05-24 04:10:12.295639
894|0|35|35.0|2024-05-24 04:10:14.938954
895|1|61|61.0|2024-05-24 04:10:17.007719
896|0|30|30.0|2024-05-24 04:10:17.464138
897|1|74|74.0|2024-05-24 04:10:22.990689
898|1|69|69.0|2024-05-24 04:10:28.798844
899|0|171|171.0|2024-05-24 04:10:31.619903
900|1|54|54.0|2024-05-24 04:10:33.892419
901|1|40|40.0|2024-05-24 04:10:37.029415
902|0|69|69.0|2024-05-24 04:10:37.564130
903|1|55|55.0|2024-05-24 04:10:41.531820
904|0|103|103.0|2024-05-24 04:10:46.113332
905|1|70|70.0|2024-05-24 04:10:47.397122
906|0|47|47.0|2024-05-24 04:10:50.394390
907|1|72|72.0|2024-05-24 04:10:53.798474
908|0|41|41.0|2024-05-24 04:10:53.970590
909|1|86|86.0|2024-05-24 04:11:00.924129
910|0|95|95.0|2024-05-24 04:11:01.958468
911|0|36|36.0|2024-05-24 04:11:04.877357
912|1|70|70.0|2024-05-24 04:11:06.720104
913|0|65|65.0|2024-05-24 04:11:10.418158
914|1|65|65.0|2024-05-24 04:25:17.976045
915|0|44|44.0|2024-05-24 04:25:19.616586
916|1|52|52.0|2024-05-24 04:25:22.384446
917|1|61|61.0|2024-05-24 04:25:27.902030
918|0|108|108.0|2024-05-24 04:25:29.222574
919|1|47|47.0|2024-05-24 04:25:31.686037
920|0|45|45.0|2024-05-24 04:25:32.812157
921|1|70|70.0|2024-05-24 04:25:37.429215
922|0|75|75.0|2024-05-24 04:25:38.888857
923|0|46|46.0|2024-05-24 04:25:42.558490
924|1|119|119.0|2024-05-24 04:25:47.421233
925|0|58|58.0|2024-05-24 04:25:48.225064
926|1|52|52.0|2024-05-24 04:25:52.203248
927|0|83|83.0|2024-05-24 04:25:54.743655
928|1|49|49.0|2024-05-24 04:25:55.749381
929|0|81|81.0|2024-05-24 04:26:01.236344
930|1|77|77.0|2024-05-24 04:26:02.087874
931|0|44|44.0|2024-05-24 04:26:05.101749
932|1|62|62.0|2024-05-24 04:26:07.368913
933|0|112|112.0|2024-05-24 04:26:14.091143
934|1|114|114.0|2024-05-24 04:26:16.407658
935|0|69|69.0|2024-05-24 04:26:19.366585
936|1|109|109.0|2024-05-24 04:26:24.855251
937|0|131|131.0|2024-05-24 04:26:29.641453
938|1|76|76.0|2024-05-24 04:26:30.771953
939|0|72|72.0|2024-05-24 04:26:35.287861
940|1|63|63.0|2024-05-24 04:26:35.773984
941|1|60|60.0|2024-05-24 04:40:52.308577
942|0|76|76.0|2024-05-24 04:40:53.247127
943|0|90|90.0|2024-05-24 04:41:00.606705
944|1|107|107.0|2024-05-24 04:41:01.090822
945|0|81|81.0|2024-05-24 04:41:07.175916
946|1|97|97.0|2024-05-24 04:41:08.848203
947|1|62|62.0|2024-05-24 04:41:13.900417
948|0|120|120.0|2024-05-24 04:41:16.780567
949|0|75|75.0|2024-05-24 04:41:23.235124
950|1|121|121.0|2024-05-24 04:41:24.385095
951|0|58|58.0|2024-05-24 04:41:28.358837
952|1|48|48.0|2024-05-24 04:41:28.435316
953|1|60|60.0|2024-05-24 04:41:33.312147
954|0|64|64.0|2024-05-24 04:41:33.595616
955|1|83|83.0|2024-05-24 04:41:40.924566
956|0|87|87.0|2024-05-24 04:41:41.456307
957|1|49|49.0|2024-05-24 04:41:44.916516
958|0|67|67.0|2024-05-24 04:41:47.324949
959|1|52|52.0|2024-05-24 04:41:49.560612
960|0|67|67.0|2024-05-24 04:41:53.478079
961|1|50|50.0|2024-05-24 04:41:54.298371
962|1|47|47.0|2024-05-24 04:41:58.502543
963|0|59|59.0|2024-05-24 04:41:58.696767
964|1|70|70.0|2024-05-24 04:42:04.851274
965|0|100|100.0|2024-05-24 04:42:07.593096
966|1|54|54.0|2024-05-24 04:42:09.435726
967|1|81|81.0|2024-05-24 04:56:57.979107
968|0|129|129.0|2024-05-24 04:57:00.378887
969|1|70|70.0|2024-05-24 04:57:03.933885
970|0|72|72.0|2024-05-24 04:57:06.108372
971|1|47|47.0|2024-05-24 04:57:07.703444
972|0|63|63.0|2024-05-24 04:57:11.714685
973|1|76|76.0|2024-05-24 04:57:14.737486
974|0|66|66.0|2024-05-24 04:57:17.499923
975|1|75|75.0|2024-05-24 04:57:21.429551
976|0|61|61.0|2024-05-24 04:57:23.205195
977|0|61|61.0|2024-05-24 04:57:28.541769
978|1|107|107.0|2024-05-24 04:57:30.861144
979|0|90|90.0|2024-05-24 04:57:36.145100
980|1|130|130.0|2024-05-24 04:57:42.121543
981|1|78|78.0|2024-05-24 04:57:49.159626
982|0|164|164.0|2024-05-24 04:57:50.819675
983|1|45|45.0|2024-05-24 04:57:53.086578
984|0|67|67.0|2024-05-24 04:57:56.878857
985|1|64|64.0|2024-05-24 04:57:58.731162
986|0|59|59.0|2024-05-24 04:58:01.628546
987|1|71|71.0|2024-05-24 04:58:04.362303
988|0|72|72.0|2024-05-24 04:58:07.617277
989|1|73|73.0|2024-05-24 04:58:10.744675
990|0|79|79.0|2024-05-24 04:58:14.325386
991|1|94|94.0|2024-05-24 04:58:18.043130
992|0|68|68.0|2024-05-24 04:58:19.439505
993|0|80|80.0|2024-05-24 05:12:27.262764
994|1|99|99.0|2024-05-24 05:12:27.326996
995|0|49|49.0|2024-05-24 05:12:31.569627
996|1|65|65.0|2024-05-24 05:12:32.901784
997|0|34|34.0|2024-05-24 05:12:34.334144
998|1|75|75.0|2024-05-24 05:12:38.985618
999|0|62|62.0|2024-05-24 05:12:39.316307
1000|1|71|71.0|2024-05-24 05:12:45.490736
1001|0|70|70.0|2024-05-24 05:12:45.751658
1002|1|28|28.0|2024-05-24 05:12:48.072109
1003|0|48|48.0|2024-05-24 05:12:50.084127
1004|1|72|72.0|2024-05-24 05:12:54.045458
1005|1|49|49.0|2024-05-24 05:12:58.078698
1006|0|130|130.0|2024-05-24 05:13:00.818824
1007|1|93|93.0|2024-05-24 05:13:05.828952
1008|0|89|89.0|2024-05-24 05:13:08.286898
1009|0|49|49.0|2024-05-24 05:13:12.491113
1010|1|94|94.0|2024-05-24 05:13:13.713685
1011|0|54|54.0|2024-05-24 05:13:16.748655
1012|0|48|48.0|2024-05-24 05:13:20.529040
1013|1|121|121.0|2024-05-24 05:13:23.527470
1014|0|73|73.0|2024-05-24 05:13:26.973226
1015|1|84|84.0|2024-05-24 05:13:31.037566
1016|0|73|73.0|2024-05-24 05:13:33.251072
1017|1|50|50.0|2024-05-24 05:13:35.483439
1018|1|42|42.0|2024-05-24 05:13:39.371234
1019|0|96|96.0|2024-05-24 05:13:42.125739
1020|1|92|92.0|2024-05-24 05:27:38.457884
1021|0|79|79.0|2024-05-24 05:27:39.773289
1022|1|50|50.0|2024-05-24 05:27:42.885449
1023|0|69|69.0|2024-05-24 05:27:45.736900
1024|1|82|82.0|2024-05-24 05:27:49.733058
1025|0|73|73.0|2024-05-24 05:27:53.162904
1026|0|77|77.0|2024-05-24 05:27:59.028215
1027|1|110|110.0|2024-05-24 05:27:59.622390
1028|0|88|88.0|2024-05-24 05:28:06.637114
1029|1|87|87.0|2024-05-24 05:28:07.048448
1030|0|69|69.0|2024-05-24 05:28:12.414510
1031|1|81|81.0|2024-05-24 05:28:13.844092
1032|0|79|79.0|2024-05-24 05:28:18.481712
1033|1|79|79.0|2024-05-24 05:28:19.804909
1034|0|58|58.0|2024-05-24 05:28:22.833640
1035|1|60|60.0|2024-05-24 05:28:24.330852
1036|0|55|55.0|2024-05-24 05:28:27.107106
1037|1|93|93.0|2024-05-24 05:28:31.579851
1038|0|63|63.0|2024-05-24 05:28:32.052331
1039|1|60|60.0|2024-05-24 05:28:35.924071
1040|0|103|103.0|2024-05-24 05:28:40.032146
1041|1|101|101.0|2024-05-24 05:28:43.915751
1042|0|60|60.0|2024-05-24 05:28:44.574625
1043|1|33|33.0|2024-05-24 05:28:46.324266
1044|0|81|81.0|2024-05-24 05:28:50.561231
1045|1|92|92.0|2024-05-24 05:28:53.163980
1046|0|77|77.0|2024-05-24 05:28:56.350326
1047|1|77|77.0|2024-05-24 05:43:37.397102
1048|0|85|85.0|2024-05-24 05:43:41.303077
1049|1|82|82.0|2024-05-24 05:43:43.845115
1050|0|83|83.0|2024-05-24 05:43:48.870664
1051|1|76|76.0|2024-05-24 05:43:51.065892
1052|0|53|53.0|2024-05-24 05:43:53.435194
1053|0|49|49.0|2024-05-24 05:43:57.759065
1054|1|83|83.0|2024-05-24 05:43:58.561247
1055|1|76|76.0|2024-05-24 05:44:04.854983
1056|0|131|131.0|2024-05-24 05:44:08.891300
1057|1|60|60.0|2024-05-24 05:44:09.840732
1058|1|80|80.0|2024-05-24 05:44:16.216564
1059|1|70|70.0|2024-05-24 05:44:21.895517
1060|0|194|194.0|2024-05-24 05:44:24.366944
1061|1|77|77.0|2024-05-24 05:44:27.930664
1062|0|55|55.0|2024-05-24 05:44:28.573683
1063|0|52|52.0|2024-05-24 05:44:32.654729
1064|1|66|66.0|2024-05-24 05:44:33.000068
1065|1|58|58.0|2024-05-24 05:44:37.592253
1066|0|79|79.0|2024-05-24 05:44:38.992490
1067|1|49|49.0|2024-05-24 05:44:41.623238
1068|1|38|38.0|2024-05-24 05:44:44.742457
1069|0|83|83.0|2024-05-24 05:44:45.888755
1070|0|75|75.0|2024-05-24 05:44:51.829690
1071|1|141|141.0|2024-05-24 05:44:56.108531
