episode|worker_id|eplen|score|ts
1353|0|15|0.86|2024-06-11 19:30:10.807092
1354|0|5|0.96|2024-06-11 19:30:15.130348
1355|0|31|-7.219999999999999|2024-06-11 19:30:47.573797
1356|0|78|-0.7600000000000005|2024-06-11 19:32:07.026286
1357|0|100|-10.899999999999993|2024-06-11 19:33:45.614202
1358|0|13|0.88|2024-06-11 19:33:56.805553
1359|0|100|-20.800000000000004|2024-06-11 19:35:42.881947
1360|0|97|-3.9199999999999937|2024-06-11 19:37:24.337170
1361|0|16|-0.14000000000000012|2024-06-11 19:37:42.375422
1362|0|34|-2.2999999999999954|2024-06-11 19:38:17.480508
1363|0|56|-2.519999999999998|2024-06-11 19:39:16.488513
1364|0|12|-0.10000000000000009|2024-06-11 19:39:28.796756
1365|0|91|-5.839999999999987|2024-06-11 21:09:33.711375
1366|0|21|0.7999999999999999|2024-06-11 21:09:54.698205
1367|0|14|-0.1200000000000001|2024-06-11 21:10:09.014086
1368|0|5|0.96|2024-06-11 21:10:13.580198
1369|0|5|0.96|2024-06-11 21:10:18.181827
1370|0|36|-4.2999999999999945|2024-06-11 21:10:59.176513
1371|0|10|-0.08000000000000007|2024-06-11 21:11:09.660731
1372|0|15|0.86|2024-06-11 21:11:26.714649
1373|0|15|0.86|2024-06-11 21:11:40.949038
1374|0|98|-14.819999999999983|2024-06-11 21:13:27.815975
1375|0|89|-3.839999999999983|2024-06-11 21:15:04.954887
1376|0|5|0.96|2024-06-11 21:15:10.811556
1377|0|15|0.86|2024-06-11 21:15:26.943597
1378|0|9|0.92|2024-06-11 21:15:36.895359
1379|0|5|0.96|2024-06-11 21:15:42.939311
1380|0|25|-5.179999999999997|2024-06-11 21:16:10.435622
1381|0|9|0.92|2024-06-11 21:16:19.652999
1382|0|36|-8.259999999999996|2024-06-11 21:16:59.042424
1383|0|100|-9.909999999999982|2024-06-11 21:18:52.867070
1384|0|83|-9.719999999999988|2024-06-11 21:20:26.761499
1385|0|79|-5.719999999999986|2024-06-11 22:50:32.674881
1386|0|5|0.96|2024-06-11 22:50:37.166396
1387|0|35|0.6599999999999999|2024-06-11 22:51:12.534705
1388|0|17|0.84|2024-06-11 22:51:30.579158
1389|0|9|-1.0599999999999992|2024-06-11 22:51:39.466438
1390|0|100|-20.80000000000001|2024-06-11 22:53:22.524443
1391|0|100|-10.89999999999998|2024-06-11 22:55:07.603008
1392|0|7|0.94|2024-06-11 22:55:14.310076
1393|0|100|-16.83999999999999|2024-06-11 22:56:59.579021
1394|0|62|-10.499999999999995|2024-06-11 22:58:04.945964
1395|0|5|0.96|2024-06-11 22:58:12.180669
1396|0|6|-0.040000000000000036|2024-06-11 22:58:17.880172
1397|0|7|0.94|2024-06-11 22:58:24.917689
1398|0|100|-12.879999999999988|2024-06-11 23:00:12.656484
1399|0|7|0.94|2024-06-11 23:00:21.092664
1400|0|6|-0.040000000000000036|2024-06-11 23:00:28.540939
1401|0|100|-15.849999999999993|2024-06-12 00:29:58.657879
1402|0|5|0.96|2024-06-12 00:30:03.298496
1403|0|86|-0.8400000000000007|2024-06-12 00:31:27.645811
1404|0|41|-1.379999999999999|2024-06-12 00:32:07.892664
1405|0|100|-9.909999999999984|2024-06-12 00:33:46.660337
1406|0|5|0.96|2024-06-12 00:33:51.816941
1407|0|5|0.96|2024-06-12 00:33:56.979395
1408|0|9|0.92|2024-06-12 00:34:06.353847
1409|0|17|0.84|2024-06-12 00:34:23.870258
1410|0|5|0.96|2024-06-12 00:34:30.053484
1411|0|14|-0.1200000000000001|2024-06-12 00:34:44.146325
1412|0|100|-15.849999999999985|2024-06-12 00:36:25.442697
1413|0|9|-1.0599999999999996|2024-06-12 00:36:35.023439
1414|0|27|-1.2399999999999975|2024-06-12 00:37:02.890573
1415|0|7|0.94|2024-06-12 00:37:12.070354
1416|0|73|-1.6999999999999913|2024-06-12 00:38:26.895716
1417|0|9|0.92|2024-06-12 00:38:37.326374
1418|0|100|-10.899999999999984|2024-06-12 00:40:22.426064
1419|0|10|-0.08000000000000007|2024-06-12 00:40:34.125955
1420|0|19|0.82|2024-06-12 00:40:54.439028
1421|0|8|-0.06000000000000005|2024-06-12 02:10:02.311714
1422|0|71|-1.679999999999993|2024-06-12 02:11:16.978639
1423|0|42|-6.3399999999999945|2024-06-12 02:11:59.092654
1424|0|10|-0.08000000000000007|2024-06-12 02:12:08.114111
1425|0|41|-1.3799999999999981|2024-06-12 02:12:55.275118
1426|0|9|0.92|2024-06-12 02:13:04.215604
1427|0|5|0.96|2024-06-12 02:13:09.900903
1428|0|20|-0.18000000000000016|2024-06-12 02:13:30.952694
1429|0|7|0.94|2024-06-12 02:13:38.182689
1430|0|17|0.84|2024-06-12 02:13:56.609404
1431|0|5|0.96|2024-06-12 02:14:01.380344
1432|0|7|0.94|2024-06-12 02:14:08.626923
1433|0|7|0.94|2024-06-12 02:14:17.104594
1434|0|19|0.82|2024-06-12 02:14:37.220826
1435|0|23|0.7799999999999999|2024-06-12 02:15:03.305225
1436|0|21|0.7999999999999999|2024-06-12 02:15:24.668290
1437|0|15|0.86|2024-06-12 02:15:39.722517
1438|0|100|-27.730000000000032|2024-06-12 02:17:25.188797
1439|0|7|0.94|2024-06-12 02:17:33.003974
1440|0|5|0.96|2024-06-12 02:17:39.958798
1441|0|17|0.84|2024-06-12 02:17:57.555930
1442|0|77|-3.719999999999988|2024-06-12 02:19:18.879166
1443|0|44|-0.4200000000000004|2024-06-12 02:20:07.810942
1444|0|13|0.88|2024-06-12 02:20:20.098926
1445|0|7|0.94|2024-06-12 02:20:28.424238
1446|0|12|-0.10000000000000009|2024-06-12 02:20:41.193196
1447|0|13|0.88|2024-06-12 02:20:54.534884
1448|0|19|0.82|2024-06-12 02:21:15.334935
1449|0|15|0.86|2024-06-12 02:21:32.534657
1450|0|5|0.96|2024-06-12 02:21:38.726000
1451|0|5|0.96|2024-06-12 02:21:43.703863
1452|0|35|-9.239999999999998|2024-06-12 03:50:30.452108
1453|0|15|0.86|2024-06-12 03:50:45.781979
1454|0|42|-0.40000000000000036|2024-06-12 03:51:30.715722
1455|0|7|0.94|2024-06-12 03:51:39.117641
1456|0|12|-0.10000000000000009|2024-06-12 03:51:52.243381
1457|0|6|-0.040000000000000036|2024-06-12 03:51:58.091174
1458|0|7|-1.04|2024-06-12 03:52:05.073873
1459|0|12|-0.10000000000000009|2024-06-12 03:52:18.311665
1460|0|7|0.94|2024-06-12 03:52:26.073810
1461|0|7|0.94|2024-06-12 03:52:33.248761
1462|0|30|-0.28|2024-06-12 03:53:05.273992
1463|0|9|0.92|2024-06-12 03:53:15.598210
1464|0|10|-0.08000000000000007|2024-06-12 03:53:25.507018
1465|0|33|-5.259999999999998|2024-06-12 03:53:59.974010
1466|0|9|0.92|2024-06-12 03:54:09.800014
1467|0|5|0.96|2024-06-12 03:54:15.461555
1468|0|27|-3.219999999999997|2024-06-12 03:54:42.384033
1469|0|10|-2.0599999999999996|2024-06-12 03:54:52.115342
1470|0|10|-0.08000000000000007|2024-06-12 03:55:02.134857
1471|0|20|-0.17999999999999994|2024-06-12 03:55:21.753721
1472|0|11|0.9|2024-06-12 03:55:32.521872
1473|0|49|-1.4599999999999929|2024-06-12 03:56:24.192352
1474|0|21|0.7999999999999999|2024-06-12 03:56:45.198935
1475|0|5|0.96|2024-06-12 03:56:50.797054
1476|0|64|-10.519999999999992|2024-06-12 03:57:57.467784
1477|0|100|-15.849999999999984|2024-06-12 03:59:40.305873
1478|0|89|-13.739999999999986|2024-06-12 04:01:12.381138
1479|0|100|-14.859999999999987|2024-06-12 05:31:08.544059
1480|0|7|0.94|2024-06-12 05:31:19.148466
1481|0|13|0.88|2024-06-12 05:31:35.570804
1482|0|7|0.94|2024-06-12 05:31:41.931718
1483|0|64|-4.57999999999999|2024-06-12 05:32:49.075113
1484|0|34|-2.299999999999998|2024-06-12 05:33:24.733503
1485|0|21|-1.1799999999999997|2024-06-12 05:33:46.823673
1486|0|9|0.92|2024-06-12 05:33:55.812001
1487|0|15|0.86|2024-06-12 05:34:11.791530
1488|0|13|0.88|2024-06-12 05:34:25.714140
1489|0|100|-8.919999999999987|2024-06-12 05:36:10.279307
1490|0|72|-10.599999999999989|2024-06-12 05:37:22.583634
1491|0|100|-2.979999999999998|2024-06-12 05:39:06.161359
1492|0|9|0.92|2024-06-12 05:39:15.225707
1493|0|16|-0.14000000000000012|2024-06-12 05:39:32.450994
1494|0|8|-0.06000000000000005|2024-06-12 05:39:39.274550
1495|0|23|0.7799999999999999|2024-06-12 05:40:03.780309
1496|0|9|0.92|2024-06-12 05:40:12.366515
1497|0|15|0.86|2024-06-12 05:40:29.837104
1498|0|19|-1.159999999999998|2024-06-12 05:40:50.191825
1499|0|31|-1.2799999999999963|2024-06-12 05:41:21.507269
1500|0|68|-2.639999999999998|2024-06-12 07:10:33.310344
1501|0|5|0.96|2024-06-12 07:10:38.227470
1502|0|5|0.96|2024-06-12 07:10:42.894833
1503|0|6|-0.040000000000000036|2024-06-12 07:10:48.712165
1504|0|67|-11.539999999999992|2024-06-12 07:11:58.027089
1505|0|27|-3.219999999999996|2024-06-12 07:12:26.171249
1506|0|9|0.92|2024-06-12 07:12:36.002894
1507|0|11|0.9|2024-06-12 07:12:45.545517
1508|0|5|0.96|2024-06-12 07:12:50.140251
1509|0|46|-10.339999999999995|2024-06-12 07:13:35.301030
1510|0|7|0.94|2024-06-12 07:13:43.850761
1511|0|7|0.94|2024-06-12 07:13:51.332129
1512|0|5|0.96|2024-06-12 07:13:57.057936
1513|0|13|0.88|2024-06-12 07:14:09.094139
1514|0|5|0.96|2024-06-12 07:14:13.614737
1515|0|7|0.94|2024-06-12 07:14:21.591827
1516|0|15|0.86|2024-06-12 07:14:37.434991
1517|0|5|0.96|2024-06-12 07:14:41.856620
1518|0|16|-2.1199999999999997|2024-06-12 07:14:56.517860
1519|0|37|-5.299999999999996|2024-06-12 07:15:33.316653
1520|0|5|0.96|2024-06-12 07:15:39.091908
1521|0|38|-8.279999999999996|2024-06-12 07:16:15.330288
1522|0|5|0.96|2024-06-12 07:16:19.756426
1523|0|19|0.82|2024-06-12 07:16:37.212330
1524|0|9|0.92|2024-06-12 07:16:45.748822
1525|0|7|0.94|2024-06-12 07:16:53.437115
1526|0|15|0.86|2024-06-12 07:17:08.461198
1527|0|19|-3.139999999999998|2024-06-12 07:17:27.434606
1528|0|5|0.96|2024-06-12 07:17:32.275716
1529|0|7|0.94|2024-06-12 07:17:38.469136
1530|0|5|0.96|2024-06-12 07:17:43.793080
1531|0|28|-0.26000000000000023|2024-06-12 07:18:09.644972
1532|0|26|-8.159999999999998|2024-06-12 07:18:34.750146
1533|0|52|-4.459999999999996|2024-06-12 07:19:25.477247
1534|0|19|-1.1599999999999993|2024-06-12 07:19:44.684738
1535|0|19|-1.1599999999999993|2024-06-12 07:20:04.795993
1536|0|7|0.94|2024-06-12 07:20:12.947613
1537|0|7|-1.0399999999999991|2024-06-12 07:20:20.195973
1538|0|8|-0.06000000000000005|2024-06-12 07:20:28.555524
1539|0|8|-0.06000000000000005|2024-06-12 07:20:38.159820
1540|0|10|-0.08000000000000007|2024-06-12 07:20:51.053396
1541|0|10|-0.08000000000000007|2024-06-12 08:48:32.285746
1542|0|5|0.96|2024-06-12 08:48:37.412030
1543|0|9|0.92|2024-06-12 08:48:46.332062
1544|0|10|-0.08000000000000007|2024-06-12 08:48:57.211552
1545|0|5|0.96|2024-06-12 08:49:03.037554
1546|0|20|-0.17999999999999994|2024-06-12 08:49:25.944001
1547|0|11|0.9|2024-06-12 08:49:37.174000
1548|0|21|-3.1599999999999966|2024-06-12 08:49:58.370300
1549|0|32|-0.30000000000000027|2024-06-12 08:50:33.361194
1550|0|18|-2.139999999999998|2024-06-12 08:50:54.006459
1551|0|13|-1.0999999999999996|2024-06-12 08:51:07.845368
1552|0|17|0.84|2024-06-12 08:51:23.829127
1553|0|7|0.94|2024-06-12 08:51:30.594691
1554|0|82|-10.699999999999989|2024-06-12 08:53:00.988914
1555|0|5|0.96|2024-06-12 08:53:06.726417
1556|0|11|0.9|2024-06-12 08:53:20.126010
1557|0|7|0.94|2024-06-12 08:53:27.611041
1558|0|11|-1.0799999999999992|2024-06-12 08:53:39.587903
1559|0|27|-5.1999999999999975|2024-06-12 08:54:10.977119
1560|0|7|0.94|2024-06-12 08:54:20.642952
1561|0|8|-0.06000000000000005|2024-06-12 08:54:28.811527
1562|0|9|0.92|2024-06-12 08:54:38.340283
1563|0|6|-0.040000000000000036|2024-06-12 08:54:44.917372
1564|0|39|-7.299999999999997|2024-06-12 08:55:28.572590
1565|0|34|-8.239999999999997|2024-06-12 08:56:06.800125
1566|0|27|-1.239999999999997|2024-06-12 08:56:34.896171
1567|0|5|0.96|2024-06-12 08:56:39.707046
1568|0|7|0.94|2024-06-12 08:56:47.795923
1569|0|10|-0.08000000000000007|2024-06-12 08:56:59.885243
1570|0|13|0.88|2024-06-12 08:57:13.819561
1571|0|28|-6.199999999999997|2024-06-12 08:57:43.018854
1572|0|70|-4.639999999999993|2024-06-12 08:58:56.719630
1573|0|5|0.96|2024-06-12 08:59:02.840710
1574|0|8|-0.06000000000000005|2024-06-12 08:59:10.088158
1575|0|11|0.9|2024-06-12 08:59:22.769153
1576|0|15|-3.0999999999999988|2024-06-12 08:59:37.400718
1577|0|5|0.96|2024-06-12 08:59:42.482194
1578|0|5|0.96|2024-06-12 08:59:47.407878
1579|0|34|-8.239999999999997|2024-06-12 09:00:24.587646
1580|0|11|-1.0799999999999996|2024-06-12 10:28:29.362165
1581|0|20|-0.18000000000000016|2024-06-12 10:28:52.199149
1582|0|5|0.96|2024-06-12 10:28:57.532991
1583|0|5|0.96|2024-06-12 10:29:02.449287
1584|0|5|0.96|2024-06-12 10:29:07.414795
1585|0|11|0.9|2024-06-12 10:29:20.724907
1586|0|63|-9.519999999999994|2024-06-12 10:30:31.186965
1587|0|30|-0.28|2024-06-12 10:31:02.500669
1588|0|8|-0.06000000000000005|2024-06-12 10:31:10.519265
1589|0|10|-0.08000000000000007|2024-06-12 10:31:21.587495
1590|0|62|-12.479999999999995|2024-06-12 10:32:32.716977
1591|0|5|0.96|2024-06-12 10:32:37.738364
1592|0|38|-8.279999999999998|2024-06-12 10:33:19.504798
1593|0|67|-11.539999999999992|2024-06-12 10:34:33.303211
1594|0|22|-2.1799999999999993|2024-06-12 10:34:56.254609
1595|0|9|-1.0599999999999996|2024-06-12 10:35:08.251022
1596|0|24|-0.21999999999999997|2024-06-12 10:35:34.794274
1597|0|13|0.88|2024-06-12 10:35:50.378995
1598|0|15|0.86|2024-06-12 10:36:05.847924
1599|0|100|-14.859999999999985|2024-06-12 10:37:53.415439
1600|0|5|0.96|2024-06-12 10:38:02.513453
1601|0|39|0.6199999999999999|2024-06-12 10:38:45.120177
1602|0|11|0.9|2024-06-12 10:38:57.487177
1603|0|5|0.96|2024-06-12 10:39:03.348055
1604|0|28|-6.199999999999996|2024-06-12 10:39:35.138392
1605|0|92|-14.75999999999999|2024-06-12 12:08:57.222453
1606|0|8|-0.06000000000000005|2024-06-12 12:09:05.911297
1607|0|63|-21.40000000000001|2024-06-12 12:10:12.327382
1608|0|19|-7.099999999999998|2024-06-12 12:10:31.875368
1609|0|15|0.86|2024-06-12 12:10:50.796495
1610|0|5|0.96|2024-06-12 12:10:57.632591
1611|0|11|0.9|2024-06-12 12:11:07.685275
1612|0|39|-1.3599999999999994|2024-06-12 12:11:48.190784
1613|0|100|-23.770000000000003|2024-06-12 12:13:37.149004
1614|0|11|0.9|2024-06-12 12:13:49.136629
1615|0|7|0.94|2024-06-12 12:13:58.340599
1616|0|5|0.96|2024-06-12 12:14:03.211200
1617|0|16|-0.14000000000000012|2024-06-12 12:14:22.098671
1618|0|51|-5.439999999999997|2024-06-12 12:15:16.962216
1619|0|7|0.94|2024-06-12 12:15:23.988118
1620|0|51|-3.459999999999992|2024-06-12 12:16:20.895066
1621|0|6|-0.040000000000000036|2024-06-12 12:16:27.439494
1622|0|13|0.88|2024-06-12 12:16:42.252107
1623|0|23|0.7799999999999999|2024-06-12 12:17:06.165943
1624|0|8|-0.06000000000000005|2024-06-12 12:17:15.313045
1625|0|10|-0.08000000000000007|2024-06-12 12:17:26.928446
1626|0|28|-4.219999999999998|2024-06-12 12:17:56.933447
1627|0|5|0.96|2024-06-12 12:18:02.872729
1628|0|7|0.94|2024-06-12 12:18:10.420912
1629|0|47|-7.379999999999999|2024-06-12 12:18:59.848892
1630|0|46|-12.319999999999995|2024-06-12 12:19:51.033184
1631|0|29|-3.2399999999999958|2024-06-12 12:20:21.436043
1632|0|12|-0.10000000000000009|2024-06-12 12:20:33.864266
1633|0|23|0.7799999999999999|2024-06-12 13:48:55.757849
1634|0|9|0.92|2024-06-12 13:49:04.975647
1635|0|22|-0.20000000000000018|2024-06-12 13:49:33.285560
1636|0|11|0.9|2024-06-12 13:49:43.699614
1637|0|7|0.94|2024-06-12 13:49:51.949401
1638|0|10|-0.08000000000000007|2024-06-12 13:50:03.711367
1639|0|35|-5.279999999999996|2024-06-12 13:50:43.793047
1640|0|25|-7.159999999999998|2024-06-12 13:51:11.120479
1641|0|5|0.96|2024-06-12 13:51:16.223403
1642|0|5|0.96|2024-06-12 13:51:21.822698
1643|0|11|0.9|2024-06-12 13:51:33.801734
1644|0|7|0.94|2024-06-12 13:51:41.195698
1645|0|63|-9.519999999999992|2024-06-12 13:52:51.428087
1646|0|33|-5.259999999999998|2024-06-12 13:53:25.561905
1647|0|6|-0.040000000000000036|2024-06-12 13:53:32.364168
1648|0|11|-1.0799999999999996|2024-06-12 13:53:45.150363
1649|0|9|0.92|2024-06-12 13:53:54.129501
1650|0|24|-0.21999999999999997|2024-06-12 13:54:20.985203
1651|0|66|-14.499999999999991|2024-06-12 13:55:30.524366
1652|0|28|-8.179999999999998|2024-06-12 13:56:01.314512
1653|0|22|-0.20000000000000018|2024-06-12 13:56:24.992995
1654|0|32|-2.279999999999997|2024-06-12 13:56:57.710465
1655|0|12|-2.079999999999999|2024-06-12 13:57:12.053432
1656|0|7|0.94|2024-06-12 13:57:18.627143
1657|0|11|0.9|2024-06-12 13:57:30.556131
1658|0|26|-6.179999999999998|2024-06-12 13:57:58.892870
1659|0|21|0.7999999999999999|2024-06-12 13:58:21.185428
1660|0|10|-0.08000000000000007|2024-06-12 13:58:34.264395
1661|0|6|-0.040000000000000036|2024-06-12 13:58:40.268862
1662|0|39|-7.299999999999995|2024-06-12 13:59:23.020236
1663|0|5|0.96|2024-06-12 13:59:28.273157
1664|0|9|0.92|2024-06-12 13:59:37.558458
1665|0|26|-2.219999999999998|2024-06-12 14:00:05.025779
1666|0|17|-1.1399999999999997|2024-06-12 14:00:23.809759
1667|0|8|-0.06000000000000005|2024-06-12 14:00:33.089089
1668|0|30|-2.259999999999998|2024-06-12 15:28:51.357955
1669|0|22|-0.19999999999999996|2024-06-12 15:29:15.644869
1670|0|11|0.9|2024-06-12 15:29:29.656454
1671|0|9|0.92|2024-06-12 15:29:38.517034
1672|0|8|-2.04|2024-06-12 15:29:48.073527
1673|0|14|-0.1200000000000001|2024-06-12 15:30:02.440022
1674|0|9|0.92|2024-06-12 15:30:11.291744
1675|0|13|-1.0999999999999996|2024-06-12 15:30:25.072663
1676|0|7|0.94|2024-06-12 15:30:32.034739
1677|0|7|0.94|2024-06-12 15:30:39.343740
1678|0|8|-0.06000000000000005|2024-06-12 15:30:49.102468
1679|0|24|-0.21999999999999997|2024-06-12 15:31:15.626820
1680|0|28|-2.239999999999998|2024-06-12 15:31:46.677983
1681|0|5|0.96|2024-06-12 15:31:51.918155
1682|0|11|0.9|2024-06-12 15:32:02.604828
1683|0|5|0.96|2024-06-12 15:32:07.965143
1684|0|5|0.96|2024-06-12 15:32:13.414452
1685|0|7|0.94|2024-06-12 15:32:22.554456
1686|0|36|-2.319999999999995|2024-06-12 15:33:04.214125
1687|0|5|0.96|2024-06-12 15:33:08.883063
1688|0|47|-5.399999999999995|2024-06-12 15:33:58.082948
1689|0|5|0.96|2024-06-12 15:34:03.414930
1690|0|5|0.96|2024-06-12 15:34:10.138580
1691|0|11|0.9|2024-06-12 15:34:22.624154
1692|0|37|-11.239999999999997|2024-06-12 15:35:03.151937
1693|0|89|-15.720000000000006|2024-06-12 15:36:35.528475
1694|0|9|0.92|2024-06-12 15:36:44.152262
1695|0|5|0.96|2024-06-12 15:36:51.434867
1696|0|18|-0.16000000000000014|2024-06-12 15:37:11.296909
1697|0|5|0.96|2024-06-12 15:37:16.871801
1698|0|13|0.88|2024-06-12 15:37:31.215534
1699|0|25|-1.219999999999998|2024-06-12 15:37:58.961632
1700|0|46|-14.299999999999995|2024-06-12 15:38:46.362991
1701|0|18|-0.16000000000000014|2024-06-12 15:39:07.828948
1702|0|11|0.9|2024-06-12 15:39:18.508406
1703|0|11|0.9|2024-06-12 15:39:30.274393
1704|0|5|0.96|2024-06-12 15:39:34.650530
1705|0|29|0.72|2024-06-12 15:40:06.288696
1706|0|7|0.94|2024-06-12 15:40:12.796126
1707|0|8|-0.06000000000000005|2024-06-12 15:40:21.563013
1708|0|6|-0.040000000000000036|2024-06-12 15:40:29.038866
1709|0|57|-11.439999999999992|2024-06-12 17:08:02.405654
1710|0|16|-0.14000000000000012|2024-06-12 17:08:21.301522
1711|0|19|0.82|2024-06-12 17:08:41.838693
1712|0|7|0.94|2024-06-12 17:08:49.032335
1713|0|5|0.96|2024-06-12 17:08:53.751040
1714|0|5|0.96|2024-06-12 17:08:58.291325
1715|0|100|-9.90999999999998|2024-06-12 17:10:43.957237
1716|0|14|-0.1200000000000001|2024-06-12 17:11:00.916890
1717|0|5|0.96|2024-06-12 17:11:05.938667
1718|0|5|0.96|2024-06-12 17:11:10.781245
1719|0|9|0.92|2024-06-12 17:11:21.142570
1720|0|26|-4.199999999999999|2024-06-12 17:11:52.732052
1721|0|7|0.94|2024-06-12 17:12:00.755307
1722|0|6|-0.040000000000000036|2024-06-12 17:12:07.525707
1723|0|7|0.94|2024-06-12 17:12:15.308466
1724|0|9|0.92|2024-06-12 17:12:26.222364
1725|0|21|-1.1799999999999988|2024-06-12 17:12:50.466173
1726|0|23|-5.159999999999998|2024-06-12 17:13:16.139742
1727|0|7|0.94|2024-06-12 17:13:23.330452
1728|0|7|-1.0399999999999991|2024-06-12 17:13:31.132331
1729|0|29|-7.1999999999999975|2024-06-12 17:14:04.229859
1730|0|9|-1.0599999999999987|2024-06-12 17:14:14.391608
1731|0|10|-0.08000000000000007|2024-06-12 17:14:26.434365
1732|0|15|0.86|2024-06-12 17:14:43.941735
1733|0|7|0.94|2024-06-12 17:14:51.461183
1734|0|6|-0.040000000000000036|2024-06-12 17:14:58.690465
1735|0|5|0.96|2024-06-12 17:15:05.945721
1736|0|5|0.96|2024-06-12 17:15:11.195933
1737|0|5|0.96|2024-06-12 17:15:16.304349
1738|0|7|0.94|2024-06-12 17:15:23.797332
1739|0|13|0.88|2024-06-12 17:15:37.695074
1740|0|5|0.96|2024-06-12 17:15:43.703982
1741|0|11|0.9|2024-06-12 17:15:55.857274
1742|0|17|-1.1399999999999988|2024-06-12 17:16:14.564457
1743|0|12|-0.10000000000000009|2024-06-12 17:16:27.396891
1744|0|9|0.92|2024-06-12 17:16:39.157291
1745|0|7|0.94|2024-06-12 17:16:48.157176
1746|0|26|-2.219999999999998|2024-06-12 17:17:15.301181
1747|0|35|-7.259999999999996|2024-06-12 17:17:54.504829
1748|0|59|-11.459999999999992|2024-06-12 17:19:01.252499
1749|0|13|-1.0999999999999996|2024-06-12 17:19:15.542904
1750|0|5|0.96|2024-06-12 17:19:21.468943
1751|0|32|-4.259999999999996|2024-06-12 18:47:52.035072
1752|0|5|0.96|2024-06-12 18:47:57.046325
1753|0|19|-1.1599999999999988|2024-06-12 18:48:16.850762
1754|0|13|-1.0999999999999992|2024-06-12 18:48:29.931763
1755|0|20|-2.1599999999999993|2024-06-12 18:48:53.608746
1756|0|6|-0.040000000000000036|2024-06-12 18:48:59.081133
1757|0|8|-0.06000000000000005|2024-06-12 18:49:07.195995
1758|0|19|0.82|2024-06-12 18:49:28.923492
1759|0|12|-0.10000000000000009|2024-06-12 18:49:40.315886
1760|0|7|0.94|2024-06-12 18:49:49.407977
1761|0|7|0.94|2024-06-12 18:49:56.863112
1762|0|41|-9.299999999999995|2024-06-12 18:50:41.224325
1763|0|5|0.96|2024-06-12 18:50:47.343507
1764|0|21|-1.1799999999999984|2024-06-12 18:51:08.887447
1765|0|10|-0.08000000000000007|2024-06-12 18:51:21.040387
1766|0|13|0.88|2024-06-12 18:51:35.625563
1767|0|26|-8.159999999999998|2024-06-12 18:52:02.447244
1768|0|5|0.96|2024-06-12 18:52:07.824731
1769|0|9|0.92|2024-06-12 18:52:17.544665
1770|0|31|-1.2799999999999967|2024-06-12 18:52:51.209914
1771|0|5|0.96|2024-06-12 18:52:57.304821
1772|0|21|0.7999999999999999|2024-06-12 18:53:18.844987
1773|0|17|0.84|2024-06-12 18:53:38.819993
1774|0|21|-1.179999999999998|2024-06-12 18:54:01.186611
1775|0|5|0.96|2024-06-12 18:54:07.439733
1776|0|5|0.96|2024-06-12 18:54:12.714102
1777|0|9|0.92|2024-06-12 18:54:22.547331
1778|0|25|-3.1999999999999975|2024-06-12 18:54:49.016888
1779|0|48|-12.339999999999995|2024-06-12 18:55:42.108174
1780|0|5|0.96|2024-06-12 18:55:49.485204
1781|0|9|0.92|2024-06-12 18:55:58.922578
1782|0|5|0.96|2024-06-12 18:56:04.113525
1783|0|25|0.7599999999999999|2024-06-12 18:56:30.738939
1784|0|11|0.9|2024-06-12 18:56:42.501658
1785|0|15|0.86|2024-06-12 18:56:59.215875
1786|0|19|-1.1599999999999975|2024-06-12 18:57:21.637925
1787|0|7|0.94|2024-06-12 18:57:28.145931
1788|0|7|0.94|2024-06-12 18:57:35.674594
1789|0|18|-2.139999999999999|2024-06-12 18:57:55.857397
1790|0|5|0.96|2024-06-12 18:58:01.912101
1791|0|67|-5.5999999999999925|2024-06-12 18:59:17.569842
1792|0|26|-0.24|2024-06-12 18:59:45.099865
1793|0|5|0.96|2024-06-12 18:59:50.131101
1794|0|6|-0.040000000000000036|2024-06-12 18:59:56.449033
